64927,1:2,2:1,3:8,4:9,5:7,6:5,7:6,8:4,9:3,10:10
35983,1:7,2:2,3:5,4:9,5:1,6:4,7:10,8:8,9:3,10:6
73019,1:4,2:2,3:9,4:10,5:1,6:5,7:7,8:8,9:6,10:3
28502,1:2,2:6,3:1,4:4,5:5,6:10,7:7,8:9,9:3,10:8
70497,1:6,2:1,3:4,4:8,5:7,6:10,7:2,8:3,9:9,10:5
24317,1:10,2:6,3:9,4:4,5:3,6:8,7:5,8:1,9:7,10:2
84045,1:2,2:6,3:3,4:7,5:8,6:4,7:5,8:9,9:1,10:10
63151,1:6,2:9,3:5,4:8,5:7,6:10,7:4,8:1,9:3,10:2
78994,1:9,2:5,3:2,4:10,5:4,6:3,7:1,8:7,9:6,10:8
65129,1:7,2:6,3:3,4:4,5:1,6:9,7:5,8:8,9:2,10:10
92331,1:6,2:3,3:2,4:5,5:9,6:1,7:7,8:10,9:4,10:8
31165,1:5,2:2,3:3,4:6,5:7,6:1,7:9,8:10,9:4,10:8
33711,1:4,2:10,3:6,4:5,5:1,6:3,7:8,8:9,9:7,10:2
36239,1:2,2:1,3:7,4:5,5:9,6:10,7:4,8:8,9:6,10:3
79371,1:6,2:1,3:8,4:7,5:9,6:10,7:3,8:5,9:4,10:2
17533,1:3,2:4,3:9,4:10,5:8,6:7,7:2,8:5,9:1,10:6
30426,1:3,2:2,3:9,4:1,5:6,6:8,7:5,8:10,9:7,10:4
80298,1:9,2:10,3:2,4:8,5:4,6:5,7:7,8:1,9:3,10:6
95504,1:10,2:9,3:6,4:4,5:2,6:7,7:1,8:8,9:3,10:5
70411,1:4,2:8,3:7,4:2,5:1,6:10,7:3,8:5,9:6,10:9
69001,1:2,2:8,3:1,4:3,5:6,6:4,7:7,8:9,9:10,10:5
87401,1:4,2:2,3:7,4:3,5:10,6:9,7:6,8:1,9:5,10:8
75448,1:3,2:9,3:6,4:1,5:2,6:5,7:7,8:8,9:4,10:10
73990,1:2,2:4,3:7,4:5,5:1,6:10,7:9,8:8,9:3,10:6
75031,1:9,2:6,3:10,4:4,5:7,6:1,7:2,8:5,9:3,10:8
97483,1:1,2:10,3:7,4:5,5:9,6:8,7:2,8:6,9:3,10:4
41914,1:8,2:4,3:9,4:10,5:6,6:7,7:5,8:3,9:2,10:1
93829,1:5,2:9,3:6,4:10,5:3,6:1,7:8,8:7,9:2,10:4
61835,1:3,2:2,3:9,4:10,5:5,6:1,7:4,8:6,9:7,10:8
57953,1:5,2:6,3:1,4:8,5:3,6:7,7:2,8:10,9:4,10:9
57364,1:4,2:3,3:8,4:10,5:5,6:7,7:1,8:2,9:6,10:9
82936,1:6,2:2,3:9,4:7,5:8,6:4,7:3,8:5,9:1,10:10
41139,1:2,2:7,3:6,4:1,5:5,6:4,7:8,8:9,9:3,10:10
96623,1:10,2:2,3:8,4:7,5:9,6:3,7:5,8:6,9:1,10:4
36638,1:10,2:5,3:9,4:3,5:7,6:2,7:4,8:6,9:8,10:1
83394,1:10,2:6,3:9,4:2,5:4,6:3,7:7,8:1,9:5,10:8
827,1:10,2:8,3:1,4:3,5:2,6:4,7:9,8:5,9:6,10:7
31511,1:6,2:4,3:7,4:1,5:5,6:8,7:2,8:3,9:9,10:10
34713,1:8,2:7,3:5,4:1,5:3,6:2,7:10,8:4,9:9,10:6
75969,1:8,2:4,3:5,4:2,5:1,6:9,7:10,8:6,9:7,10:3
57596,1:1,2:6,3:8,4:4,5:10,6:7,7:9,8:2,9:5,10:3
43713,1:4,2:5,3:9,4:6,5:10,6:1,7:7,8:3,9:2,10:8
31881,1:1,2:5,3:3,4:8,5:6,6:10,7:4,8:7,9:9,10:2
99626,1:7,2:4,3:5,4:6,5:8,6:2,7:9,8:3,9:1,10:10
25698,1:6,2:10,3:3,4:9,5:8,6:4,7:1,8:7,9:5,10:2
40549,1:9,2:1,3:3,4:10,5:2,6:6,7:8,8:5,9:7,10:4
10087,1:7,2:4,3:9,4:2,5:1,6:10,7:5,8:3,9:6,10:8
94856,1:6,2:10,3:7,4:8,5:1,6:5,7:3,8:4,9:9,10:2
79215,1:8,2:7,3:3,4:5,5:10,6:2,7:6,8:1,9:4,10:9
47010,1:6,2:3,3:9,4:7,5:10,6:5,7:1,8:4,9:8,10:2
55337,1:6,2:1,3:5,4:7,5:8,6:9,7:3,8:2,9:4,10:10
10491,1:9,2:6,3:3,4:5,5:1,6:4,7:8,8:10,9:2,10:7
66791,1:5,2:3,3:6,4:2,5:4,6:7,7:10,8:9,9:8,10:1
3179,1:4,2:1,3:6,4:5,5:8,6:10,7:7,8:3,9:2,10:9
80406,1:4,2:5,3:10,4:6,5:3,6:2,7:9,8:7,9:8,10:1
30464,1:9,2:3,3:1,4:10,5:8,6:2,7:7,8:5,9:6,10:4
11624,1:8,2:4,3:9,4:10,5:2,6:3,7:7,8:5,9:6,10:1
73616,1:9,2:5,3:7,4:6,5:2,6:8,7:4,8:1,9:3,10:10
6870,1:3,2:1,3:4,4:6,5:9,6:2,7:10,8:5,9:7,10:8
30440,1:1,2:7,3:4,4:10,5:3,6:9,7:8,8:6,9:2,10:5
59621,1:6,2:5,3:2,4:10,5:8,6:1,7:4,8:9,9:7,10:3
98261,1:5,2:7,3:1,4:6,5:4,6:9,7:2,8:10,9:3,10:8
65993,1:9,2:8,3:10,4:3,5:6,6:7,7:5,8:4,9:1,10:2
35147,1:3,2:8,3:2,4:5,5:4,6:7,7:10,8:6,9:9,10:1
77373,1:4,2:10,3:5,4:2,5:1,6:9,7:7,8:6,9:3,10:8
48081,1:1,2:8,3:4,4:7,5:5,6:10,7:9,8:6,9:3,10:2
847,1:2,2:5,3:1,4:7,5:10,6:9,7:8,8:4,9:6,10:3
32857,1:6,2:3,3:7,4:5,5:10,6:1,7:4,8:9,9:8,10:2
32830,1:10,2:1,3:2,4:6,5:9,6:5,7:3,8:8,9:7,10:4
97199,1:1,2:3,3:8,4:10,5:9,6:6,7:2,8:4,9:7,10:5
36130,1:5,2:2,3:10,4:4,5:3,6:6,7:1,8:8,9:9,10:7
42303,1:8,2:5,3:2,4:4,5:10,6:6,7:1,8:7,9:9,10:3
72151,1:10,2:7,3:4,4:5,5:3,6:1,7:8,8:6,9:9,10:2
9835,1:4,2:10,3:8,4:3,5:9,6:5,7:6,8:7,9:2,10:1
30741,1:10,2:9,3:5,4:4,5:3,6:2,7:1,8:7,9:8,10:6
10895,1:9,2:5,3:6,4:10,5:2,6:1,7:4,8:7,9:3,10:8
11552,1:9,2:3,3:8,4:1,5:7,6:10,7:5,8:2,9:6,10:4
56926,1:8,2:5,3:1,4:2,5:10,6:7,7:3,8:4,9:6,10:9
32175,1:2,2:10,3:9,4:7,5:1,6:5,7:3,8:8,9:6,10:4
34960,1:7,2:4,3:6,4:10,5:8,6:9,7:1,8:3,9:5,10:2
25979,1:8,2:3,3:6,4:10,5:1,6:4,7:2,8:5,9:7,10:9
40774,1:1,2:3,3:6,4:9,5:5,6:7,7:2,8:8,9:10,10:4
41082,1:4,2:8,3:5,4:6,5:3,6:10,7:1,8:9,9:2,10:7
66493,1:1,2:6,3:9,4:5,5:4,6:8,7:10,8:2,9:3,10:7
93718,1:10,2:1,3:3,4:7,5:8,6:2,7:9,8:4,9:5,10:6
7037,1:4,2:10,3:7,4:5,5:1,6:9,7:8,8:2,9:3,10:6
62153,1:5,2:6,3:2,4:10,5:4,6:7,7:1,8:3,9:8,10:9
77991,1:2,2:10,3:3,4:4,5:6,6:8,7:9,8:5,9:7,10:1
74240,1:2,2:7,3:10,4:1,5:9,6:3,7:5,8:8,9:6,10:4
51289,1:7,2:3,3:1,4:2,5:5,6:9,7:6,8:10,9:8,10:4
99525,1:4,2:10,3:8,4:2,5:1,6:9,7:3,8:6,9:7,10:5
78324,1:6,2:9,3:5,4:1,5:4,6:3,7:10,8:7,9:8,10:2
10488,1:5,2:2,3:8,4:3,5:6,6:1,7:10,8:7,9:4,10:9
97349,1:5,2:7,3:6,4:1,5:10,6:2,7:9,8:3,9:8,10:4
23884,1:2,2:5,3:4,4:7,5:8,6:1,7:10,8:6,9:3,10:9
2410,1:6,2:8,3:9,4:1,5:7,6:5,7:10,8:4,9:2,10:3
67593,1:9,2:7,3:10,4:3,5:5,6:8,7:2,8:4,9:6,10:1
31593,1:6,2:2,3:10,4:7,5:3,6:4,7:5,8:1,9:9,10:8
48084,1:1,2:6,3:3,4:2,5:9,6:7,7:10,8:8,9:4,10:5
59255,1:10,2:6,3:4,4:7,5:2,6:9,7:5,8:3,9:8,10:1
92394,1:7,2:8,3:10,4:9,5:6,6:3,7:1,8:2,9:4,10:5
93198,1:2,2:5,3:4,4:9,5:7,6:1,7:6,8:8,9:3,10:10
47804,1:7,2:10,3:9,4:5,5:4,6:8,7:6,8:2,9:1,10:3
12860,1:7,2:6,3:5,4:1,5:9,6:8,7:3,8:2,9:10,10:4
27500,1:10,2:4,3:1,4:7,5:3,6:9,7:8,8:5,9:2,10:6
73864,1:3,2:6,3:10,4:5,5:8,6:9,7:2,8:4,9:1,10:7
15518,1:4,2:6,3:5,4:9,5:1,6:7,7:8,8:2,9:3,10:10
31553,1:5,2:8,3:1,4:7,5:9,6:4,7:6,8:3,9:2,10:10
77211,1:9,2:8,3:2,4:1,5:3,6:7,7:5,8:10,9:6,10:4
24043,1:1,2:7,3:6,4:3,5:5,6:2,7:9,8:8,9:10,10:4
45877,1:7,2:1,3:3,4:9,5:4,6:6,7:5,8:8,9:2,10:10
24696,1:6,2:5,3:10,4:3,5:4,6:7,7:1,8:2,9:9,10:8
4807,1:6,2:8,3:2,4:1,5:5,6:10,7:9,8:3,9:4,10:7
65441,1:4,2:5,3:8,4:9,5:10,6:7,7:1,8:6,9:2,10:3
86089,1:2,2:8,3:5,4:9,5:3,6:4,7:6,8:7,9:1,10:10
47515,1:8,2:1,3:6,4:9,5:7,6:10,7:5,8:3,9:2,10:4
53080,1:9,2:3,3:8,4:1,5:10,6:5,7:4,8:7,9:2,10:6
74295,1:2,2:4,3:3,4:8,5:1,6:5,7:6,8:10,9:9,10:7
82015,1:4,2:8,3:6,4:10,5:1,6:5,7:9,8:7,9:3,10:2
36297,1:6,2:10,3:8,4:4,5:9,6:3,7:5,8:7,9:1,10:2
2481,1:1,2:4,3:8,4:7,5:2,6:5,7:6,8:10,9:3,10:9
21708,1:6,2:7,3:8,4:3,5:1,6:10,7:9,8:4,9:5,10:2
12846,1:3,2:10,3:6,4:2,5:5,6:9,7:7,8:1,9:8,10:4
56999,1:9,2:6,3:10,4:3,5:4,6:7,7:1,8:5,9:2,10:8
28236,1:7,2:3,3:2,4:5,5:4,6:10,7:8,8:1,9:9,10:6
80607,1:3,2:9,3:7,4:5,5:10,6:8,7:6,8:4,9:2,10:1
41358,1:6,2:2,3:4,4:10,5:7,6:1,7:8,8:5,9:3,10:9
83914,1:8,2:10,3:3,4:5,5:6,6:7,7:9,8:4,9:1,10:2
41150,1:5,2:10,3:7,4:6,5:2,6:3,7:4,8:8,9:1,10:9
42478,1:9,2:7,3:10,4:4,5:8,6:5,7:6,8:2,9:1,10:3
60887,1:4,2:2,3:10,4:6,5:3,6:1,7:8,8:7,9:5,10:9
88334,1:7,2:6,3:3,4:9,5:8,6:10,7:4,8:1,9:2,10:5
33916,1:10,2:6,3:4,4:8,5:3,6:7,7:1,8:2,9:9,10:5
47894,1:1,2:6,3:5,4:8,5:7,6:3,7:10,8:2,9:9,10:4
99222,1:8,2:3,3:6,4:9,5:7,6:10,7:4,8:2,9:5,10:1
55677,1:4,2:7,3:8,4:5,5:3,6:9,7:6,8:10,9:1,10:2
75833,1:8,2:5,3:2,4:3,5:6,6:4,7:10,8:1,9:7,10:9
16845,1:4,2:2,3:10,4:1,5:3,6:9,7:7,8:6,9:8,10:5
58294,1:9,2:4,3:6,4:8,5:1,6:3,7:7,8:5,9:10,10:2
58072,1:9,2:2,3:3,4:1,5:5,6:7,7:8,8:4,9:6,10:10
25372,1:5,2:4,3:9,4:1,5:2,6:10,7:6,8:8,9:3,10:7
63450,1:4,2:10,3:7,4:1,5:3,6:5,7:9,8:8,9:6,10:2
77988,1:5,2:6,3:3,4:4,5:8,6:10,7:9,8:7,9:2,10:1
84746,1:5,2:4,3:7,4:3,5:6,6:8,7:10,8:2,9:1,10:9
12809,1:1,2:4,3:8,4:9,5:6,6:2,7:7,8:5,9:10,10:3
69202,1:7,2:4,3:8,4:3,5:10,6:2,7:6,8:9,9:1,10:5
5874,1:6,2:2,3:9,4:8,5:1,6:3,7:7,8:5,9:10,10:4
30931,1:8,2:2,3:1,4:7,5:6,6:5,7:10,8:3,9:9,10:4
62101,1:3,2:1,3:9,4:2,5:10,6:7,7:4,8:5,9:6,10:8
13810,1:10,2:4,3:3,4:1,5:7,6:2,7:9,8:8,9:6,10:5
93821,1:2,2:7,3:8,4:9,5:1,6:4,7:3,8:6,9:10,10:5
74444,1:6,2:1,3:4,4:9,5:7,6:5,7:3,8:10,9:8,10:2
79705,1:4,2:5,3:3,4:10,5:6,6:2,7:7,8:1,9:8,10:9
16010,1:4,2:3,3:9,4:2,5:7,6:5,7:10,8:1,9:8,10:6
15706,1:3,2:4,3:1,4:9,5:6,6:10,7:5,8:7,9:8,10:2
21816,1:9,2:4,3:7,4:5,5:2,6:1,7:6,8:3,9:10,10:8
15737,1:9,2:10,3:2,4:4,5:1,6:5,7:7,8:8,9:6,10:3
62482,1:4,2:6,3:2,4:3,5:10,6:8,7:9,8:7,9:5,10:1
14531,1:3,2:4,3:8,4:10,5:9,6:1,7:6,8:5,9:7,10:2
55732,1:7,2:10,3:4,4:9,5:3,6:6,7:1,8:8,9:5,10:2
10115,1:4,2:5,3:3,4:8,5:7,6:1,7:9,8:6,9:2,10:10
43591,1:8,2:2,3:9,4:3,5:1,6:5,7:4,8:10,9:6,10:7
86846,1:7,2:6,3:5,4:2,5:10,6:9,7:3,8:4,9:8,10:1
94840,1:1,2:10,3:9,4:8,5:6,6:5,7:2,8:3,9:4,10:7
52908,1:2,2:10,3:8,4:5,5:9,6:3,7:6,8:1,9:7,10:4
74987,1:7,2:2,3:1,4:10,5:5,6:8,7:3,8:6,9:9,10:4
28280,1:3,2:4,3:2,4:10,5:7,6:9,7:1,8:8,9:6,10:5
68387,1:6,2:7,3:8,4:2,5:1,6:3,7:4,8:10,9:5,10:9
26406,1:1,2:8,3:7,4:6,5:2,6:5,7:4,8:9,9:3,10:10
35391,1:5,2:4,3:9,4:10,5:7,6:6,7:2,8:8,9:3,10:1
50734,1:6,2:3,3:10,4:1,5:4,6:5,7:7,8:9,9:2,10:8
44010,1:9,2:8,3:10,4:7,5:1,6:3,7:6,8:2,9:5,10:4
25622,1:10,2:6,3:3,4:1,5:5,6:7,7:9,8:8,9:4,10:2
6786,1:1,2:4,3:9,4:6,5:10,6:7,7:3,8:5,9:2,10:8
34158,1:10,2:2,3:8,4:6,5:5,6:9,7:4,8:3,9:1,10:7
79776,1:8,2:9,3:6,4:3,5:1,6:2,7:7,8:4,9:5,10:10
91576,1:8,2:1,3:4,4:3,5:7,6:9,7:5,8:2,9:10,10:6
21843,1:6,2:2,3:3,4:10,5:8,6:5,7:1,8:4,9:7,10:9
7552,1:10,2:1,3:3,4:5,5:9,6:7,7:6,8:8,9:4,10:2
97080,1:4,2:9,3:6,4:5,5:7,6:1,7:8,8:2,9:10,10:3
10788,1:2,2:5,3:10,4:3,5:6,6:4,7:9,8:8,9:7,10:1
10268,1:2,2:4,3:5,4:9,5:8,6:7,7:6,8:1,9:10,10:3
84843,1:7,2:10,3:8,4:2,5:5,6:4,7:6,8:3,9:9,10:1
26797,1:8,2:6,3:5,4:7,5:9,6:4,7:1,8:10,9:3,10:2
59601,1:1,2:5,3:8,4:7,5:9,6:3,7:4,8:6,9:10,10:2
72996,1:8,2:10,3:9,4:5,5:1,6:2,7:6,8:4,9:7,10:3
12894,1:2,2:9,3:3,4:1,5:6,6:7,7:8,8:5,9:4,10:10
43931,1:1,2:8,3:9,4:2,5:7,6:5,7:4,8:10,9:6,10:3
92490,1:2,2:3,3:6,4:5,5:9,6:8,7:1,8:7,9:10,10:4
18825,1:4,2:6,3:8,4:1,5:7,6:10,7:3,8:9,9:2,10:5
29621,1:9,2:6,3:3,4:8,5:2,6:1,7:5,8:4,9:10,10:7
71191,1:1,2:9,3:6,4:3,5:2,6:4,7:10,8:7,9:8,10:5
78517,1:5,2:3,3:9,4:4,5:2,6:6,7:1,8:7,9:8,10:10
38332,1:7,2:9,3:1,4:3,5:2,6:6,7:5,8:8,9:4,10:10
44998,1:6,2:10,3:2,4:9,5:3,6:8,7:5,8:1,9:7,10:4
36483,1:5,2:8,3:4,4:2,5:3,6:10,7:1,8:6,9:9,10:7
88566,1:7,2:6,3:4,4:3,5:9,6:2,7:8,8:1,9:5,10:10
20572,1:10,2:5,3:6,4:8,5:9,6:3,7:4,8:7,9:1,10:2
58391,1:4,2:10,3:2,4:6,5:7,6:9,7:3,8:5,9:8,10:1
15202,1:6,2:5,3:4,4:2,5:7,6:8,7:10,8:3,9:9,10:1
29741,1:6,2:8,3:9,4:4,5:3,6:10,7:7,8:1,9:2,10:5
33071,1:4,2:6,3:10,4:5,5:9,6:1,7:8,8:2,9:7,10:3
41406,1:10,2:3,3:6,4:9,5:5,6:4,7:8,8:2,9:7,10:1
49447,1:7,2:3,3:8,4:4,5:9,6:5,7:6,8:10,9:1,10:2
49252,1:1,2:3,3:7,4:6,5:4,6:8,7:5,8:9,9:10,10:2
4339,1:8,2:9,3:1,4:4,5:3,6:6,7:2,8:7,9:5,10:10
82276,1:4,2:9,3:8,4:5,5:10,6:3,7:7,8:2,9:6,10:1
86216,1:6,2:7,3:5,4:2,5:3,6:4,7:9,8:1,9:8,10:10
64218,1:5,2:3,3:6,4:2,5:10,6:4,7:9,8:7,9:8,10:1
56959,1:4,2:6,3:7,4:10,5:5,6:8,7:1,8:2,9:9,10:3
3255,1:2,2:9,3:1,4:5,5:6,6:10,7:7,8:8,9:3,10:4
83687,1:9,2:4,3:5,4:10,5:3,6:7,7:6,8:8,9:2,10:1
62482,1:6,2:7,3:2,4:4,5:3,6:5,7:1,8:8,9:9,10:10
15280,1:2,2:10,3:4,4:5,5:9,6:8,7:1,8:3,9:6,10:7
68104,1:4,2:1,3:7,4:5,5:6,6:3,7:9,8:2,9:10,10:8
89496,1:1,2:6,3:4,4:7,5:3,6:10,7:9,8:8,9:5,10:2
86051,1:9,2:5,3:4,4:3,5:1,6:2,7:7,8:6,9:8,10:10
93101,1:3,2:5,3:2,4:10,5:4,6:7,7:9,8:6,9:1,10:8
97124,1:2,2:10,3:9,4:8,5:1,6:6,7:7,8:5,9:4,10:3
92957,1:8,2:1,3:2,4:10,5:4,6:7,7:3,8:9,9:5,10:6
8142,1:10,2:9,3:3,4:5,5:2,6:1,7:4,8:8,9:6,10:7
85650,1:8,2:10,3:4,4:1,5:6,6:2,7:7,8:5,9:9,10:3
19486,1:6,2:8,3:1,4:9,5:10,6:7,7:5,8:2,9:4,10:3
13024,1:4,2:6,3:3,4:8,5:1,6:7,7:9,8:10,9:2,10:5
47811,1:1,2:6,3:5,4:10,5:2,6:7,7:8,8:4,9:3,10:9
97214,1:6,2:2,3:5,4:1,5:4,6:7,7:10,8:9,9:8,10:3
81396,1:5,2:6,3:1,4:3,5:8,6:2,7:7,8:10,9:9,10:4
72980,1:7,2:9,3:3,4:1,5:6,6:8,7:4,8:2,9:10,10:5
89313,1:2,2:7,3:9,4:4,5:1,6:10,7:5,8:3,9:8,10:6
11396,1:5,2:2,3:6,4:4,5:9,6:7,7:1,8:8,9:10,10:3
48612,1:7,2:6,3:2,4:4,5:10,6:8,7:5,8:3,9:1,10:9
31122,1:1,2:3,3:6,4:5,5:8,6:2,7:7,8:10,9:4,10:9
3324,1:9,2:4,3:3,4:6,5:7,6:8,7:2,8:5,9:10,10:1
67538,1:3,2:9,3:4,4:8,5:7,6:10,7:6,8:5,9:2,10:1
25476,1:9,2:6,3:3,4:7,5:10,6:8,7:4,8:1,9:5,10:2
30627,1:4,2:10,3:3,4:8,5:9,6:5,7:6,8:1,9:7,10:2
48332,1:1,2:7,3:6,4:10,5:9,6:5,7:8,8:3,9:4,10:2
58239,1:3,2:2,3:9,4:7,5:8,6:5,7:6,8:4,9:10,10:1
97289,1:4,2:10,3:3,4:6,5:7,6:5,7:2,8:1,9:8,10:9
30811,1:4,2:9,3:2,4:1,5:6,6:7,7:3,8:8,9:5,10:10
44352,1:8,2:5,3:4,4:1,5:10,6:6,7:2,8:7,9:9,10:3
11657,1:7,2:8,3:9,4:1,5:4,6:3,7:10,8:6,9:2,10:5
38494,1:3,2:9,3:8,4:5,5:1,6:10,7:7,8:6,9:2,10:4
66267,1:9,2:8,3:2,4:6,5:1,6:7,7:5,8:4,9:10,10:3
75024,1:6,2:10,3:9,4:5,5:4,6:8,7:2,8:3,9:1,10:7
41226,1:7,2:3,3:8,4:1,5:6,6:4,7:9,8:5,9:2,10:10
18550,1:10,2:9,3:3,4:2,5:6,6:7,7:4,8:1,9:8,10:5
75258,1:9,2:7,3:8,4:3,5:1,6:4,7:5,8:2,9:6,10:10
92680,1:3,2:2,3:1,4:5,5:4,6:10,7:7,8:8,9:9,10:6
77477,1:8,2:6,3:9,4:5,5:7,6:10,7:1,8:3,9:4,10:2
59939,1:2,2:10,3:9,4:8,5:1,6:3,7:6,8:4,9:5,10:7
96262,1:8,2:9,3:1,4:7,5:4,6:10,7:2,8:6,9:3,10:5
96490,1:4,2:7,3:1,4:6,5:8,6:3,7:5,8:10,9:2,10:9
33749,1:9,2:8,3:3,4:10,5:7,6:1,7:2,8:6,9:4,10:5
65703,1:2,2:9,3:7,4:3,5:4,6:10,7:5,8:1,9:8,10:6
77369,1:1,2:3,3:9,4:4,5:10,6:5,7:8,8:6,9:7,10:2
7931,1:2,2:4,3:3,4:9,5:6,6:1,7:8,8:10,9:7,10:5
66900,1:8,2:7,3:3,4:1,5:2,6:4,7:10,8:9,9:6,10:5
63567,1:10,2:7,3:8,4:9,5:2,6:5,7:4,8:1,9:3,10:6
42214,1:5,2:8,3:7,4:1,5:2,6:4,7:10,8:6,9:9,10:3
80850,1:3,2:8,3:2,4:5,5:4,6:9,7:7,8:1,9:6,10:10
48608,1:2,2:5,3:6,4:4,5:3,6:8,7:9,8:1,9:7,10:10
14314,1:7,2:3,3:4,4:9,5:6,6:1,7:10,8:5,9:2,10:8
30327,1:4,2:1,3:5,4:9,5:8,6:3,7:10,8:6,9:7,10:2
43592,1:6,2:9,3:1,4:7,5:2,6:3,7:8,8:5,9:10,10:4
24960,1:9,2:2,3:3,4:5,5:6,6:4,7:1,8:8,9:7,10:10
87648,1:3,2:1,3:7,4:4,5:5,6:2,7:6,8:10,9:8,10:9
16588,1:7,2:8,3:5,4:2,5:10,6:3,7:9,8:6,9:1,10:4
84271,1:1,2:5,3:4,4:3,5:2,6:10,7:9,8:6,9:7,10:8
2294,1:4,2:10,3:6,4:5,5:7,6:2,7:9,8:3,9:1,10:8
32456,1:9,2:1,3:2,4:5,5:6,6:3,7:10,8:7,9:8,10:4
89850,1:7,2:10,3:1,4:4,5:2,6:5,7:3,8:9,9:6,10:8
61166,1:8,2:2,3:1,4:6,5:5,6:10,7:7,8:9,9:4,10:3
41927,1:3,2:10,3:6,4:9,5:4,6:7,7:8,8:1,9:2,10:5
6705,1:8,2:7,3:5,4:10,5:1,6:9,7:6,8:3,9:2,10:4
98813,1:3,2:9,3:5,4:6,5:7,6:10,7:1,8:8,9:4,10:2
27260,1:2,2:3,3:1,4:5,5:4,6:7,7:6,8:9,9:10,10:8
92161,1:5,2:2,3:9,4:7,5:10,6:1,7:4,8:6,9:3,10:8
60746,1:9,2:6,3:4,4:7,5:3,6:5,7:8,8:2,9:1,10:10
8793,1:10,2:3,3:6,4:2,5:5,6:9,7:1,8:8,9:4,10:7
20596,1:4,2:1,3:5,4:10,5:7,6:6,7:3,8:8,9:2,10:9
85537,1:3,2:6,3:7,4:9,5:1,6:4,7:2,8:8,9:5,10:10
16446,1:4,2:3,3:10,4:9,5:2,6:7,7:1,8:8,9:6,10:5
39036,1:6,2:7,3:3,4:5,5:1,6:10,7:2,8:8,9:9,10:4
47087,1:8,2:1,3:10,4:2,5:4,6:9,7:6,8:7,9:3,10:5
27398,1:6,2:3,3:2,4:8,5:10,6:9,7:4,8:7,9:1,10:5
27760,1:9,2:3,3:7,4:5,5:4,6:10,7:8,8:2,9:1,10:6
80646,1:6,2:10,3:1,4:3,5:8,6:4,7:9,8:7,9:2,10:5
82588,1:7,2:2,3:9,4:6,5:5,6:10,7:4,8:3,9:8,10:1
64171,1:6,2:4,3:1,4:10,5:8,6:5,7:2,8:7,9:9,10:3
89853,1:1,2:6,3:10,4:2,5:3,6:8,7:7,8:5,9:9,10:4
86069,1:4,2:2,3:9,4:5,5:3,6:8,7:1,8:10,9:6,10:7
84620,1:7,2:4,3:3,4:5,5:1,6:8,7:10,8:6,9:9,10:2
31143,1:7,2:10,3:2,4:9,5:6,6:4,7:1,8:3,9:5,10:8
91704,1:7,2:4,3:5,4:1,5:9,6:6,7:2,8:3,9:10,10:8
531,1:7,2:8,3:4,4:1,5:2,6:10,7:5,8:6,9:9,10:3
89224,1:7,2:6,3:2,4:9,5:5,6:10,7:3,8:4,9:1,10:8
59212,1:5,2:8,3:7,4:4,5:10,6:9,7:1,8:3,9:6,10:2
23238,1:10,2:5,3:6,4:2,5:4,6:8,7:3,8:1,9:7,10:9
68450,1:6,2:7,3:5,4:3,5:2,6:8,7:1,8:10,9:9,10:4
73491,1:8,2:6,3:3,4:9,5:2,6:10,7:4,8:1,9:5,10:7
52616,1:5,2:3,3:7,4:6,5:9,6:8,7:4,8:1,9:2,10:10
92074,1:3,2:6,3:10,4:5,5:2,6:9,7:4,8:7,9:8,10:1
9546,1:6,2:10,3:9,4:4,5:1,6:8,7:2,8:7,9:3,10:5
15527,1:6,2:10,3:4,4:5,5:9,6:1,7:2,8:3,9:8,10:7
5994,1:8,2:7,3:9,4:6,5:5,6:10,7:1,8:4,9:2,10:3
25768,1:8,2:3,3:4,4:10,5:2,6:6,7:9,8:5,9:1,10:7
24582,1:3,2:4,3:2,4:9,5:6,6:10,7:8,8:1,9:7,10:5
41947,1:10,2:5,3:7,4:3,5:8,6:2,7:1,8:4,9:6,10:9
6313,1:4,2:3,3:10,4:7,5:5,6:6,7:2,8:1,9:8,10:9
31050,1:2,2:3,3:1,4:8,5:4,6:6,7:7,8:9,9:10,10:5
53435,1:5,2:6,3:2,4:8,5:4,6:7,7:9,8:1,9:3,10:10
2407,1:4,2:10,3:1,4:6,5:5,6:7,7:8,8:2,9:9,10:3
859,1:10,2:8,3:5,4:4,5:7,6:3,7:6,8:1,9:9,10:2
92998,1:6,2:10,3:8,4:7,5:9,6:2,7:3,8:5,9:4,10:1
93776,1:3,2:5,3:7,4:4,5:8,6:2,7:6,8:1,9:9,10:10
18616,1:2,2:8,3:9,4:10,5:7,6:6,7:4,8:1,9:3,10:5
66024,1:1,2:8,3:3,4:10,5:6,6:9,7:5,8:4,9:7,10:2
17325,1:6,2:4,3:2,4:9,5:1,6:3,7:8,8:7,9:10,10:5
80197,1:9,2:7,3:1,4:4,5:5,6:6,7:2,8:10,9:3,10:8
42662,1:5,2:3,3:4,4:6,5:9,6:8,7:2,8:7,9:1,10:10
48839,1:1,2:6,3:3,4:8,5:7,6:9,7:5,8:2,9:4,10:10
64518,1:8,2:2,3:4,4:10,5:7,6:1,7:9,8:3,9:5,10:6
80972,1:2,2:4,3:10,4:7,5:6,6:1,7:8,8:3,9:9,10:5
56973,1:9,2:6,3:3,4:2,5:7,6:5,7:10,8:4,9:8,10:1
